,157,158,165,186,422,449,648,675,685,704,891,902,910,936,942,1191,1234,1512,1542,1808,1842,1850,1860,2085,2120,2131,2150,2269,2273,2292
1992-02-22,0.0022020384834604335,0.0006447745466255072,0.009191092985123597,,0.001057881215052139,,,0.001000173618876757,0.001358168763917498,,-0.004196315272302265,,,0.0009896353717831089,0.012310954849997646,,0.006441919036105646,0.004011571851496164,0.0006093932461173675,0.003266760173252106,-0.0024825742385180933,0.006315905222925049,0.006566232018295383,0.00954666562738272,0.005384136095598537,0.004759505541909382,-8.890761385123206e-07,,0.007458724062542004,0.006328088945821348
1992-02-23,-0.0007202245712648989,-0.00013815695908742234,-0.003349764231877144,,-0.006649539066042015,,,,0.0003436090140654382,,,,,0.005331702399693329,-0.0018305785602516459,,-0.0009074189539168146,0.0008656211251111287,0.0019203259219711768,0.0008834422666759436,-0.0019096724911677652,0.001201403556568069,-0.0014402538060368207,0.002894171713117533,0.0009797612871856873,0.0018327828398009437,0.001105143975649742,,-0.017264496310608134,0.0005114641548453881
1992-02-24,0.0007303749327123176,0.001223115342473156,,,,,,,0.00015369452811625609,,,,,,,,0.004526929515049907,,0.00112920511688608,-8.444870590588282e-05,,-0.00039359799636733763,0.005145208697230713,,0.001632294508412208,0.0010919180514593135,,,,0.000753168640873235
1992-02-25,,0.0004438956361344301,,,,,,-0.0005231661518047383,0.0011427590385696513,,0.004290913098397819,,,,,,,,-0.0013092034108182012,0.0018022222240189247,,0.0030615872659864704,-0.0002422946897134277,,0.0003852102701306894,-5.02684710306168e-06,0.0013100844013813878,,,-7.151057407864741e-05
1992-02-26,0.00054329637076724,0.0012193863322826895,0.0015281962089539953,,,,,,0.00015369452811625609,,,,,,0.006034781789214534,,,,0.0005535319200421961,0.0005073008659370419,,0.0010680449661028743,,0.008798282007877299,0.00017086312494485025,0.00031489723453428004,,,,0.0003435833164572261
1992-02-27,0.0018635472864179724,0.0004251071617132309,0.0015281962089539953,,,,,-4.645233523738438e-05,0.0003518190426239467,,,,,,,,,,0.0005535319200421961,,,0.002153888336659973,,,0.0004264980107160159,0.0003888136411038043,0.0013100844013813878,,,0.000583539086005837
1992-02-28,0.0007303749327123176,0.0007754906961482594,,,,,,,0.001029663827769878,,,,,,,,,,,,,-0.0007258935040334524,,,0.00020705404638406803,0.0004365996434192472,,,,0.0007144544315262006
1992-02-29,0.00018707856194507766,,0.0015348486649381925,,,,,,,,,,,,,,,0.0008656211251111287,,,,0.0007896019430601145,0.0011374013417240086,,0.0005499500506457904,0.00034845851489532554,,,,0.0007898034866413199
1992-12-01,0.002927560277659314,0.0007755373256976231,0.0071280348775381456,,,,,0.007131088220198891,0.00023667952501130998,,,,,,0.012547754838035836,,0.009234936210701808,,,0.013368404983395085,,0.0013642863935998584,0.0006923798921847395,0.002894171713117533,,0.0008630679617037219,,,0.00015790520565693423,0.0036058456787052017
1992-12-02,0.0009914229547010277,0.00040796616134374566,0.009021063132117728,,,,,0.0027077751129832243,0.0006799943738889465,,-0.00011853729825128419,,,,0.021588380599743055,,0.002533731722613408,,0.0005507467759261457,-0.0041021210382189794,,0.0019381843375712285,0.001107068284044113,,0.0005487275626875004,0.0005731378474263308,,,0.0022213325863576646,0.006882970783179322
1992-12-03,0.0027306751830687456,0.001758812871068254,,,0.003778147196614782,,,-0.0009423403424587129,0.00023667952501130998,,0.004290913098397819,,,,-0.0012672265663772172,,-0.0023849134810758252,-0.0015658329697332035,0.0009732506626473677,-0.0014478801566467072,,-0.00041059441737975155,0.0006923798921847395,,,0.0013263439490673345,,,0.001883251790996642,0.0030406410874097727
1992-12-04,-1.7117383466032425e-05,-0.0003026020959595196,,,,,,-0.0002922536806392341,0.0010569746888125086,0.0025617378829798135,,,,,,,,0.0012404971288484227,0.0010204582364935107,,,,-0.00012725093356526657,,0.0006689536810344673,0.00029485720074245807,0.001660273065571529,,-0.0012310971803826782,-0.0011337438214496691
1992-12-05,0.0017116482430462768,0.0026975380956574643,0.0031160442499487645,,,,,-0.002836132129520758,0.0029086630441017766,-0.00778768316425863,,,,-0.009493744531806852,-0.000704014759098454,,0.0018574430425568917,0.0030063642240751253,0.0023214238099373485,-0.00023078273278944725,0.0023870906139597066,0.0027831442429437107,0.002468892800482323,-0.0007556207240438985,0.0008780696413814714,0.002904612970390459,0.0027258266376241056,,0.006400512798261124,0.0007159340669511634
1992-12-06,0.000979427864613776,3.807349489921079e-05,-0.0003759783115657715,,,,,0.0032382349084037394,0.00046221956250579356,,,,,0.0017957494217548493,-0.0006606891442216532,,,0.0012404971288484227,,,0.00047741812279194156,0.0008375802507193291,-0.00037555146977948957,,0.0028591178710919186,0.00029369005973407347,0.0012102417094134016,,-0.0007419554264123926,-0.0012606068487855005
1992-12-07,0.0005186556981376059,0.0016376033589825382,0.006342443346162651,,,,,0.010626719700688543,0.0005195305583232752,,-3.0319816056262315e-05,,,,0.006150860214723452,,0.004526929515049907,0.005162102363188614,0.0005535319200421961,0.0015775017284188411,,,0.0017147539643980385,0.005439112926117367,0.0006027874634257266,0.001265903359452638,0.0013100844013813878,,0.0005739434029704144,0.0015169017622931112
1992-12-08,0.010032624157453774,0.004632968605588632,0.0033517833785312733,,,,,0.029657177162778017,0.0006846207190005001,,0.028654177187423108,,,0.0005122756462334482,0.006150860214723452,,0.022996801936453523,0.0012404971288484227,,0.03398387288589127,,-9.738470864023657e-05,0.0006923798921847395,,0.001531658882540741,0.0058496863978085125,0.0003924064415252565,,,0.009717424546088583
1992-12-09,0.017015270982014732,0.008395820524279844,0.006800643338985754,,,,,0.01498412811085805,0.004062591332462736,,-0.013344357442684335,,,,0.02926574311427279,,0.03040545507426816,0.001574856084757909,-0.0005549343948348552,0.014771783317858772,,0.0058572874742542705,0.0030126786293017166,,0.0010950780144700582,0.010340148423744169,0.0013100844013813878,,0.001404737094246092,0.013907577202319263
1992-12-10,0.0009996867229813864,0.0010834121072828774,0.001740990479474773,,,,,-0.0006725390206758827,0.0005520123494272311,,-0.005304702287089637,,,-0.002487083986668027,-0.0017590835223576676,,,0.002039600864644888,0.0005535319200421961,0.001537677631412482,,-0.0025394031841269576,0.00172867104164243,0.002894171713117533,0.001426735518688753,0.0012423726317768405,,,,-0.000940545757696495
1992-12-11,0.010968553942650339,0.022946118959887515,0.005392966965509006,,0.026900408039897246,,,0.0029426320247113377,0.001828077439831219,,0.029454831251768086,,,,,,0.008804891956832636,0.018539272622563743,0.003898220153900205,0.00044162751356575437,0.012126420318915308,0.0012012136131213426,0.002320298737116977,0.00427661950451137,0.0007521219670629921,0.011650186708769905,,,,0.006122527184759118
1992-12-12,-0.0022740969410708976,-0.009527152688995694,,,0.009974308599063023,,,-0.0010099699605624355,0.0034033227342400263,,0.017166130708990656,,,,-0.0006953496361230939,,,-0.004395677523493679,-0.004185947822241161,0.003649846162236194,-0.0004774181227919419,0.0028390762565618025,0.004378636581272824,-0.001152843948888029,-0.000789729479486657,-0.004441690652155778,,,-0.0029145634683496635,0.0012000894308360503
1992-12-13,0.0011188738948710816,0.0004439146606622924,,,0.003778147196614782,,,,0.0009762682471719931,0.005225945281278819,0.004290913098397819,,,0.0005122756462334482,-0.00022022971474055104,,,0.0008656211251111287,-0.0006097361283040974,-0.0002838420956331497,0.004869664852477801,0.00028431720000690044,0.00015636633530754983,,0.0020739529292636612,0.0010286739205417218,0.002672572178818031,,-0.0007633957565602103,0.0003448762607997381
1992-12-14,0.0010104529908700583,0.0019728364303527885,,,,,,,0.00033024767522414297,,0.004290913098397819,,,,,,0.004526929515049907,0.002530614142850782,0.0016799518928122255,0.0022615167472363872,,0.002330060180021423,0.001829781233908748,0.002894171713117533,0.0015913163791805686,0.0027299241486509274,,,,0.00042838770331668225
1992-12-15,-0.0008256692164766293,0.00044332898197645056,-0.00047628767670175983,,0.004231524860208555,,,0.0027487988821344304,0.0006363038547215574,,-0.004158191399243688,,,,-0.0010526959178478598,,,0.006611975621760932,0.0015712050124196564,0.004419367239681163,0.0020051561157261527,0.00010667364668031024,0.0014884371816106464,0.0026035483577160337,-0.0005076905794631534,0.0010703945674227938,-0.00017399337912382763,,0.005608695159924375,0.001263944236792038
1992-12-16,0.001867813507544326,-0.00014677243353692688,,,,,,-0.00012456336947731857,0.00038771568428711006,,,,,0.002561378231167241,,,,0.000973010688869028,,0.0010702008624817994,0.0023870906139597066,0.001458976719273321,-0.0008812484556142357,0.002721245120784329,-0.0004397948644627612,0.0006352899512867858,0.0012102417094134016,,-0.007741468574143849,-7.959516800874693e-05
1992-12-17,0.01052364762218863,0.010779544068729835,0.011136978892993579,,0.0077074202810941544,,,0.009374816170815826,0.0031134880919188633,,0.040987329217044774,,,,0.004301065917348878,,0.024323015253599985,0.0059268494108126926,0.0013695791460450312,0.006810647110153559,0.007256755466437508,0.007028450627112077,0.006915400157681972,-0.0002906233554014994,0.003601338931046469,0.009534359936707294,0.0010780932292162844,,-0.0006062542580775254,0.008145927446654466
1992-12-18,0.001805521829375681,-0.0021346315932915458,-0.0038464690242430944,,0.006951790841771198,,,-0.0038985834648861107,0.0005272255274187728,0.002561737882979814,-0.005304702287089637,,,0.01357001005827459,-0.0014535161172876368,,,-0.0012120616334271896,-9.146041924561458e-05,0.001441867314459709,0.002673541487634872,0.001998145966237291,0.004936452538564859,0.0015635764355373153,-0.0018474400458559294,-0.0006746260542246525,0.004089338892091313,,0.0001907026034145308,-0.0030988812987548854
1992-12-19,0.0020538170131719044,-7.160725911141209e-05,0.0003039824646701993,,,,,0.003495631480489652,0.00019516987573924065,-0.0025617378829798135,,,,,,,,,,0.0008226138904905126,,0.0007896019430601145,-0.0010055317944379335,0.002894171713117533,0.0016120974929715248,-0.0014951614905809438,-0.00030574044113419247,,,0.0013347686437622966
1992-12-20,0.0012177552209338453,0.00044764398128985207,0.01017059779052475,,,,,0.006931786829035182,0.0006710836056626068,,0.004216827286990766,,,,0.017994600293660835,,0.009234936210701808,0.0021061182539595514,0.0005507467759261457,0.007331071469302297,,0.0007896019430601145,0.0030126786293017166,,0.0010201845947468181,0.00202300126096949,,,,0.004143150677819005
1992-12-21,,0.0007713203869303103,0.002590233126993205,,,,,-0.0001245633694773186,0.0005850163641650479,,-4.445148684423157e-05,,,,,,,,0.0011042786959683415,0.003517938962648167,,,,,-0.0002415134292545992,0.0006630322407657002,,,,0.0038990900974898964
1992-12-22,0.001926455100194752,0.0007755373256976231,0.002509591960623943,,,,,0.003495631480489652,6.551214101900658e-05,,0.004290913098397819,,,,0.016987984186256515,,0.004379437599229956,,,0.0013907431326129855,,4.797830765921431e-05,,,7.114186124865672e-05,-2.728967574655666e-05,,,,0.0034506263877814593
1992-12-23,0.0016285193558807159,0.0007771229964688844,0.0018609350755822798,,,,,,,,,,,,-0.0006041215532943545,,,0.0008656211251111287,,0.0007193221147877799,,-0.0007428899250458662,,0.002894171713117533,,0.00034535983700939457,,,,0.001956886863093334
1992-12-24,,,,,,,,,,,,,,,,,,,,,,,0.0006923798921847395,,,,,,,0.0015386299256153254
1992-12-25,,,-0.0009890338563432305,,,,,,,,,,,,,,0.004526929515049907,,,,,0.0007896019430601145,0.0011374013417240086,,0.00020694235915760096,0.0005914574331258781,,,,0.0011053198592199396
1992-12-26,,0.00044764398128985207,0.00811271698491347,,,,,0.003495631480489652,,,,,,,,,0.004526929515049907,0.0008656211251111287,,0.008025091361903994,0.004869664852477801,0.0014122647012590726,,,-0.0007151282112770491,0.0003993682847995518,,,,0.00040840110047480667
1992-12-27,0.0005414631092184569,0.002092220589765508,,,,,,,0.001655719801994712,0.005225945281278819,,,,,,,-0.0004916397193998329,,,0.0024840956140602002,,0.0008375802507193291,0.0012315848754596503,0.002894171713117533,0.0014802325816389097,0.002091238815307264,0.003982656580199418,,,0.0006737151784581203
1992-12-28,0.00887079560743399,0.010902005465906032,0.004863573988567828,,0.03611908719963731,,,0.00472046360843263,0.006245721718625669,0.014243262629367764,,,,-0.007979679290978899,0.010303572731896148,,0.0016079338916100538,0.014444369223634582,0.011300435071571028,0.00034090732411170546,0.011171584073331428,0.003224036750561988,0.00015598179249439703,0.0026035483577160337,-0.00029223526813008813,0.004503196250460231,-0.003156853750712685,,-0.039115223689077015,0.002768211933849809
1992-12-29,0.009114190870053825,0.010332872410580018,0.0051851321666498635,,0.015414840562188309,,,0.011651679009458753,0.007047403555651967,0.0026642073982990054,0.047212330199143164,,,-0.00023362213885135406,0.02834300717266223,,0.022996801936453523,0.014995561968192007,0.015348820293474045,0.008180225647376225,0.0023870906139597066,0.007275982112932774,0.0036198531589354994,0.024115439536966845,0.006244897704474715,0.016568696652275505,-0.0004626006468002233,,-0.004929451094524136,0.01143154123731554
1992-12-30,0.010117792303948235,0.004463066493149636,0.0025512593752070713,,0.011485567477708937,,,-0.0029131466708752344,0.004505458256648743,0.015575366328517264,-0.008127503526985557,,,0.010302826486262818,0.004874248197299564,,-0.0029955853136088154,-0.0018325620478490826,0.0029965192246732644,-0.002512824850217605,0.008498042585696555,-0.0010498371279967693,0.006668229133500988,0.0015170311317185745,0.007615886032024279,-0.0022018700588718344,0.0011341832001180445,,-0.014244241584717699,-0.00034952705413588385
1992-12-31,-0.00012969537989773703,0.004947219925620121,0.0034807863611936505,,,,,-0.003940536638202646,1.6798735117236812e-06,,,,,-0.0001460138367820963,-0.001101148573702755,,0.0044351457464203775,0.006062348333304187,0.000950686063333788,0.0014992784314186072,0.0023870906139597066,0.0019430834715087485,-0.00559564201555049,0.002894171713117533,0.0019065039480559206,0.0020917672303698534,0.0013100844013813878,,-0.00881492995610573,-0.002538162130067501
1993-01-01,0.00017679368923140143,0.0017148618959514127,0.0037138279484150404,,,,,0.003479921278200783,0.0006390772677452433,0.0025617378829798135,0.0175069254414631,,,,0.006150860214723452,,0.0044351457464203775,0.0021061182539595514,0.0005535319200421961,0.0025873735201670488,,0.0014122647012590726,,,0.0017058495237192493,0.002682362801387596,0.0013100844013813878,,-2.857029769542112e-05,0.002897090768487828
1993-01-02,0.0024380937720189398,0.015874984995115013,0.00044141938506048195,,0.038385975517606176,,,0.004562590747926563,0.012075115540048538,0.005225945281278819,0.0036714924388970014,,,,0.005939655786993914,,0.00408033408670675,-6.512224903975916e-05,0.013130318080280316,0.0013925433245729243,-0.008307075336579779,0.004487209916011438,0.004870155058897855,0.010518863405763168,-0.0007448148938643778,0.006408178925160798,0.0013100844013813878,,0.0018576003966279547,0.0033206083038618646
1993-01-03,0.0006194474588546644,-0.0016457052789931566,,,-0.006649539066042015,,,-0.0010374116774678726,0.0003142440022344084,0.0025617378829798135,0.004290913098397819,,,0.0005122756462334482,-0.0006579349486549123,,,-0.0015516750137486543,-0.0002438944513216389,0.0003122927160849937,0.0023870906139597066,-2.5026104349984664e-05,-0.003220320762322521,-0.001152843948888029,0.001636972084007842,0.0004425330533246306,0.001374064481455287,,-0.00421459685185766,-0.0023513655570041696
1993-01-04,0.0015244071760498632,0.00044485647042943893,0.002350241152828415,,,,,,0.0009118626767760907,,,,,,0.004440229348220678,,0.0044351457464203775,,,0.0007104005282121292,,4.797830765921431e-05,0.001829781233908748,0.002894171713117533,0.0008185146471323717,0.0002001517194971528,0.002672572178818031,,,0.002017233484087664
1993-01-05,0.0005795904613648168,0.0007919786948885299,-0.00017870484286672454,,,,,,,-0.010451890562557638,,,,,-0.0017106308665027722,,,0.002530614142850782,0.0005507467759261457,0.0007193221147877799,,0.0007896019430601145,0.0011374013417240086,0.002894171713117533,0.0008904428608890825,0.0007664496448156922,,,,0.0017518188917086753
1993-01-06,0.004745773237684717,0.007697876541518618,0.009318201870358447,,0.011032189814115164,,,0.003495631480489652,0.0025137312116912747,,0.012021675241022753,,,,0.006946815483495645,,0.009047697322697572,0.0033962352679619105,0.0016799518928122255,0.0005073008659370419,0.004869664852477801,0.0037489180293652762,0.010956315036428549,0.0021385509890736345,0.0035483515989718573,0.006162376016275159,0.005340998096197426,,-0.00012380462334682485,0.001040989354028892
1993-01-07,0.010441768107363298,0.007883507408745681,0.00043541730704993025,,0.038385975517606176,,,0.009083348203689065,0.003165002993847825,-0.002561737882979813,0.012053629690640322,,,0.008954519397140736,0.004530329270318228,,0.008215977334673798,0.009711303296777348,-0.00080183556396,0.002566639290178428,-0.006301919220853627,0.0022186689009193773,0.011297107963988924,0.004108517648537149,-2.7833284596077366e-05,0.005412636872380662,0.005374201859306204,,-0.008997979828590928,0.0014116381260200243
1993-01-08,-0.003159640246841793,-0.010553180487373416,-0.0043229448113057695,,-0.017228351216563405,,,0.0017836331653133955,-0.0017676701369696223,-0.00778768316425863,0.009931769867850422,,,0.0015473960363199075,0.004700098293002556,,-0.0015994615154303318,0.002559531595821527,0.0007925944483074948,0.002002389455610686,-0.0060154683471784634,-0.0017609234851151158,0.007745706036529147,0.004974115557474968,-0.0038721633017486834,-0.005474948859315866,0.011760449371592308,,0.014496257503420516,0.003893469043084957
1993-01-09,0.004625804464728272,0.020481697891823882,0.0010417784501173942,,0.010276560374792207,,,-0.0069299773070064545,0.007319224348738926,0.020801311609796088,0.001672757434352984,,,-0.005201438635513662,-0.003076266959091614,,-0.0028181034730762992,0.005051886281471165,0.009640672378995593,0.0016224518648923578,0.01699608517139311,-0.004699900145745139,-0.003981261513973191,0.004288681345408832,0.0018497796485953109,0.00746235885434904,0.0011404359401316817,,-0.012169884725398364,0.001336978926900106
1993-01-10,0.010917140120083426,0.006114841109466215,0.0003542855023166426,,0.022215505516094913,,,0.005814049833792223,0.013349352466355652,0.028588994774054716,0.013760872620125118,,,0.005550228875061211,0.007849711598648465,,0.005217658985021686,0.011510592155005196,0.018676690663784946,0.007703625131929334,0.008307075336579777,0.008275692461839377,-0.0003246218914527514,0.013867418067533334,0.004103428016335982,0.008809668040050796,0.005748262522490989,,0.0022714979807136747,0.0031172992052056433
1993-01-11,-0.0014458409751468913,-0.0034257182019098945,-0.003652298406858066,,-0.011485567477708935,,,-0.005622684942754488,0.00721716080005132,0.01823957372681627,-0.007120200142424028,,,-0.00684196294810982,-0.0016643603809815182,,-0.006087107376392015,0.0010339620120479649,0.008418903925793943,-0.0015130525718490032,0.00028645087367516395,-0.0037186832536089953,0.007779165711894089,-0.0014962847653749466,0.004425836996156836,-0.004189270362152499,0.007920357253123638,,0.011485967735460161,0.000333579372936174
1993-01-12,0.003702282670308057,0.002043011253624907,,,,,,-0.0008518483680222406,0.00022034131716518199,,,,,,-0.00039476096919294744,,,0.002530614142850782,,0.001976794748123159,,0.002232184432396626,0.00021156124226681512,0.0026035483577160337,0.003461811852628128,0.0019102737545988741,0.0007064473691505486,,-0.01061352926444618,-0.00018013704216425275
1993-01-13,0.005954937859612914,0.001206764999179363,0.013357838903155731,,-0.009974308599063023,,,0.012834281020231379,0.0012270709484329188,0.0025617378829798135,0.005946269594840249,,,-0.003374046666142449,0.011889819889380928,,0.018095394645395144,0.005002443959624944,0.0011042786959683415,0.02039576412131335,0.005824501098061684,0.0022018666443191872,0.008434580207674921,0.0016798257776979148,0.0013326281908124286,0.0019756839264907485,0.0007938817078353261,,-2.857029769542112e-05,0.0034711080692405925
1993-01-14,0.008458304069392152,0.009502082964424704,0.005826669947207937,,,,,0.001631196807393625,0.000768643268976659,-0.005225945281278817,0.003237892704234942,,,0.000380437423794178,0.011096992916314944,,0.006212013091707526,0.008933213634887817,,0.007537476755607719,0.006015468347178459,0.0028868941675326493,0.004509627626306039,0.0056134869393582665,0.0015502935162338082,0.00490118606838093,0.003856220398681494,,-0.006051521840983597,0.007833606997599513
1993-01-15,0.002364221988159951,0.001913464534869918,-4.7948749211934804e-05,,,,,0.004660241445476675,0.0009026287407002934,,0.008412562528029344,,,-0.0014698058362597132,-0.0019308605812433232,,,0.0012404971288484227,,0.0054569508919357235,-0.0,5.38524846233553e-05,0.001005958091777795,,0.0012518112837405385,0.0005525458391676534,0.0010096672493389175,,0.000309600066104659,-0.0005390158109743858
1993-01-16,0.007793788992318358,0.009077115582646907,-0.0012407798191419364,,0.006951790841771198,,,0.010509830926833056,0.003560026476274532,0.005225945281278819,-0.0002045401156213226,,,-0.0030157159944302924,0.016948556817412634,,0.0044351457464203775,0.0028649586037963718,0.0029580706196116417,0.0053630745321920515,1.2881945051180542e-19,0.00842889662501815,0.008382369382094678,0.0056134869393582665,0.003977376261612915,0.006403760867337386,0.0026712841662126217,,-0.0001714217861725267,0.0055277026289262685
1993-01-17,-0.0016003619936036518,-0.0016645957862821534,,,0.0077074202810941544,,,-0.0002922536806392341,0.0015150907338051993,0.005225945281278819,0.008504471118265996,,,-0.006208157580857553,,,0.0044351457464203775,0.0033962352679619105,0.0026102333520371637,0.0032321906134394917,0.007256755466437508,0.0036265986706271814,0.0046731350308647284,0.02134716663872788,0.0025652826117857326,0.0014327971823419972,0.0033725679427704072,,,-0.00021335537038850408
1993-01-18,0.008635055247731822,0.007536484931544699,0.000990003497378861,,0.00604503551458365,,,0.0042209244175029515,0.004288873282016999,0.01168152474638795,-0.007451028883184063,,,-0.0033663178282457144,,,0.0026292192971435822,0.009490044999715098,0.002911072241034659,0.00027346682205302324,0.002482574238518094,0.0036207244936630393,-0.0027925137175182743,0.002946024226931149,0.0028980332111146955,0.004015080792249832,0.00801824514278348,,-0.0005086008633115412,0.0018157101309031985
1993-01-19,-0.0017105228965393641,-0.003983163366055221,-4.7948749211934804e-05,,0.003778147196614782,,,-0.0033950284048926693,-0.0003495788080994122,0.0012296341838303104,,,,0.007161619325564407,-0.0023685658151576844,,,-0.0006798645390543142,0.0010475236480923758,-0.00013680724622813258,-0.004392246729685859,-0.0007309066040390186,0.0006186139657514515,-0.0002882109872220073,-0.002074549185442587,0.0001063059532824824,0.015185893213426092,,0.0034434820388415843,-0.00047753614210078386
1993-01-20,0.005400562430028965,0.0011672340257441699,0.011663499793187211,,,,,0.010313466040715953,0.0004367026654094561,-0.0065580489804283205,0.0175069254414631,,,,0.016987984186256515,,0.018095394645395144,0.0012404971288484227,0.0011042786959683415,0.01334979973637472,0.0023870906139597066,0.004491807954411142,0.0008728025867703739,,0.0025800773985530058,0.0070838195836539905,8.155862092683758e-05,,-0.0007227541851945811,0.008779035326043263
1993-01-21,0.0025682651589907634,0.005738286796612584,0.0005074131539455025,,,,,-0.0006204755798494283,0.000954390371964161,,-0.0015955078160531035,,,0.0008537927437224138,0.004440229348220678,,0.007308558380756982,,0.0019203259219711768,0.0023888490198290106,,0.0016486035936067584,0.004048795491449187,,0.000482478085194795,0.0025374536228178943,,,,0.002060030136562021
1993-01-22,0.014770315200589785,0.005618426787347574,0.009363712942006799,,0.011485567477708937,,,0.010238410559024526,0.004230663073852239,,0.004067653791993931,,,-0.0031948628936083446,0.01764259291411161,,0.02361207181047031,0.0026314882203378313,0.00023259419326145047,0.016997968901296776,0.005824501098061684,0.003468327941880066,0.0031122131700742966,-0.0008718700662044983,0.002810583376534357,0.009360612372920218,,,0.0018462714062158928,0.01845262009211163
1993-01-23,0.0023700824182342605,0.0014577245002868157,-0.0024929471026063164,,0.011485567477708937,,,-7.473802168639114e-05,-5.18270734138755e-06,,-7.408581140705262e-05,,,,,,,0.0012404971288484227,-0.0010675779235697702,0.0005784208901979918,0.0023870906139597066,0.0007896019430601145,0.0008597428146735488,,0.0019711310119087293,0.0003501439821934387,,,0.0013121449113821621,0.0008643460268875867
1993-01-24,0.0005601356554134654,0.0006009780936329686,0.005870503539864658,,,,,0.0046170192657905606,0.0007147589116174746,,,,,,0.012547754838035836,,0.0044351457464203775,0.004394528797604986,-0.0001181208152718104,0.0010722649846928323,,0.0017026910453086797,0.002861013340902239,0.008798282007877299,0.0014290296170163235,0.0018568051573739956,,,0.0005160001101744318,0.0017283486511225953
1993-01-25,0.0005332839543009611,0.0012328871435174716,0.003941809948712511,,,,,-0.00032386476064102823,0.00013364476767877342,,-0.0008863932311406129,,,,,,,,0.0013695791460450312,0.0003263099823726495,,-0.0007428899250458662,,,7.114186124865672e-05,0.00010695458446131628,0.0013100844013813878,,,0.002077783717790974
1993-01-26,0.0021349789680095996,,-0.0009890338563432305,,,,,,,,,,,,,,,0.0008656211251111287,,,,0.00027844302304275945,0.0011374013417240086,,0.0003688907472788099,0.0007146431751442932,,,,0.0002496904200539796
1993-01-27,-4.0819565538322115e-05,,0.0003039824646701993,,,,,,0.00038771568428711006,,,,,,-0.003289674743274562,,,0.0017658670952267028,0.0005507467759261457,,0.0023870906139597066,4.797830765921431e-05,,,,0.00024192301483423476,,,,0.0002667830351540452
1993-01-28,,0.0004210164926341292,,,,,,,,,0.004290913098397819,,,,,,,0.0008656211251111287,,,,,,,4.218052887815894e-05,-0.00010540833614374666,,,,
1993-01-29,0.0005703291599520454,,,,,,,,,,-4.445148684423157e-05,,,,,,,,,,0.0023870906139597066,0.0013642863935998584,,,0.001274385428913582,-0.0011799472268797216,0.0013100844013813878,,,0.00025380530887436566
1993-01-30,0.0011036131142530064,0.0012129951875226592,0.0015915687958840954,,,,,0.003495631480489652,0.00033227685546369175,,,,,0.003889327742978619,,,,,,,,,0.0006923798921847395,0.005904110294759766,0.0032709757470635314,6.486490564156342e-05,,,0.00030280267185742204,-1.5836831133529915e-05
1993-01-31,,,-0.00013075609365478973,,,,,,0.0010753361829155708,0.010451890562557638,,,,-0.001894076708262019,0.006150860214723452,,,0.0008656211251111287,,0.0005073008659370419,,0.002153888336659973,,0.0082170352970743,0.005633935192105566,0.0008268128476678179,0.0027981422401061134,,,
1993-02-01,-7.52989352242289e-05,0.0057761365351921695,,,-0.00241801420583346,,,,0.004447121209051833,-0.010451890562557638,-0.0006818003854044086,,,0.005016664762058508,-0.009125582101881332,,,0.007626007058453123,0.011312754073456775,,0.002482574238518094,0.008425896925548073,0.0029074161596311238,,0.004300713877149236,0.003872552745076042,-0.0009827740921163348,,0.0019366938848558708,0.0003649912843476563
1993-02-02,-0.00021610411811328134,-0.0011667634106091935,,,-0.0012090071029167303,,,,-0.0009626107953030736,-0.0065580489804283205,,,,0.003600105137976963,-0.0017106308665027722,,,-0.0004619327568913278,-0.002312926025778822,,-0.0007638689964671056,0.0012552560411914244,0.0042160547836454345,,9.813586972726625e-05,0.00040416922231170383,0.002114281377799344,,-0.01180901611951673,0.00040324456205337246
1993-02-03,-0.00010621953597381858,,,,,,,,,,0.004290913098397819,,,,,,,,,,,,-0.00015444210919337385,,0.0002633773923480826,,,,-0.010575601628785533,
1993-02-04,,0.0007668256551701568,,,,,,,,,,,,,,,,,,,0.007256755466437508,0.0008375802507193291,0.0011374013417240086,,9.649902986984887e-06,0.0002991325773496153,0.0013100844013813878,,,-3.463999202956566e-05
1993-02-05,-2.0687621811544068e-05,0.0004405148637802242,,,,,,,0.0005425378535813091,,-0.00019262310965833683,,,,,,,0.0021061182539595514,,,,0.0013642863935998584,0.0011374013417240086,,0.0016231018941302124,0.0006916998990518929,,,,0.00022368086896638626
1993-02-06,,0.0007668256551701568,,,,,,,0.0015621126909068045,0.0025617378829798135,,,,,0.006150860214723452,,,,,,,0.002153888336659973,0.0006923798921847395,0.002894171713117533,0.0007178397631218389,0.0011092651185861896,0.0013100844013813878,,,9.336551867646587e-05
1993-02-07,-4.0819565538322115e-05,0.0016380284222194269,,,-0.0034758954208856004,,,,0.0008784533735886705,0.0025617378829798135,0.004290913098397819,,,-0.0003377715228959778,,,,0.0009383351114909497,,,,0.004776125154418043,0.006053052454290823,0.0017316782915115353,0.0003649701959704339,0.0009218111954736759,0.0002905219145455157,,,
